"DATE","DAT","TREAT","NO","SP","LCC","CHN","VALUE"
2022-05-09 16:00:00,57,"LN",2,19,5,"Blue",57
2022-05-09 16:00:00,57,"LN",2,20,5,"Blue",73
2022-05-09 16:00:00,57,"LN",2,21,6,"Blue",57
2022-05-09 16:00:00,57,"LN",2,22,6,"Blue",113
2022-05-09 16:00:00,57,"LN",2,23,6,"Blue",138
2022-05-09 16:00:00,57,"LN",2,24,6,"Blue",134
2022-05-09 16:00:00,57,"LN",2,25,6,"Blue",120
2022-05-09 16:00:00,57,"LN",2,26,6,"Blue",101
2022-05-09 16:00:00,57,"LN",2,27,6,"Blue",90
2022-05-09 16:00:00,57,"LN",2,28,6,"Blue",130
2022-05-09 16:00:00,57,"LN",2,29,6,"Blue",91
2022-05-09 16:00:00,57,"LN",2,30,6,"Blue",127
2022-05-09 16:00:00,57,"LN",3,1,2,"Red",102
2022-05-09 16:00:00,57,"LN",3,2,2,"Red",161
2022-05-09 16:00:00,57,"LN",3,3,2,"Red",169
2022-05-09 16:00:00,57,"LN",3,4,2,"Red",169
2022-05-09 16:00:00,57,"LN",3,5,2,"Red",200
2022-05-09 16:00:00,57,"LN",3,6,3,"Red",163
2022-05-09 16:00:00,57,"LN",3,7,3,"Red",144
2022-05-09 16:00:00,57,"LN",3,8,3,"Red",151
2022-05-09 16:00:00,57,"LN",3,9,3,"Red",147
2022-05-09 16:00:00,57,"LN",3,10,3,"Red",144
2022-05-09 16:00:00,57,"LN",3,11,4,"Red",144
2022-05-09 16:00:00,57,"LN",3,12,4,"Red",116
2022-05-09 16:00:00,57,"LN",3,13,4,"Red",127
2022-05-09 16:00:00,57,"LN",3,14,4,"Red",112
2022-05-09 16:00:00,57,"LN",3,15,4,"Red",103
2022-05-09 16:00:00,57,"LN",3,16,5,"Red",97
2022-05-09 16:00:00,57,"LN",3,17,5,"Red",76
2022-05-09 16:00:00,57,"LN",3,18,5,"Red",88
2022-05-09 16:00:00,57,"LN",3,19,5,"Red",95
2022-05-09 16:00:00,57,"LN",3,20,5,"Red",95
2022-05-09 16:00:00,57,"LN",3,21,6,"Red",107
2022-05-09 16:00:00,57,"LN",3,22,6,"Red",160
2022-05-09 16:00:00,57,"LN",3,23,6,"Red",184
2022-05-09 16:00:00,57,"LN",3,24,6,"Red",153
2022-05-09 16:00:00,57,"LN",3,25,6,"Red",139
2022-05-09 16:00:00,57,"LN",3,26,6,"Red",153
2022-05-09 16:00:00,57,"LN",3,27,6,"Red",137
2022-05-09 16:00:00,57,"LN",3,28,6,"Red",161
2022-05-09 16:00:00,57,"LN",3,29,6,"Red",176
2022-05-09 16:00:00,57,"LN",3,30,6,"Red",151
2022-05-09 16:00:00,57,"LN",3,1,2,"Green",138
2022-05-09 16:00:00,57,"LN",3,2,2,"Green",56
2022-05-09 16:00:00,57,"LN",3,3,2,"Green",74
2022-05-09 16:00:00,57,"LN",3,4,2,"Green",64
2022-05-09 16:00:00,57,"LN",3,5,2,"Green",99
2022-05-09 16:00:00,57,"LN",3,6,3,"Green",61
2022-05-09 16:00:00,57,"LN",3,7,3,"Green",66
2022-05-09 16:00:00,57,"LN",3,8,3,"Green",72
2022-05-09 16:00:00,57,"LN",3,9,3,"Green",69
2022-05-09 16:00:00,57,"LN",3,10,3,"Green",66
2022-05-09 16:00:00,57,"LN",3,11,4,"Green",66
2022-05-09 16:00:00,57,"LN",3,12,4,"Green",62
2022-05-09 16:00:00,57,"LN",3,13,4,"Green",71
2022-05-09 16:00:00,57,"LN",3,14,4,"Green",56
2022-05-09 16:00:00,57,"LN",3,15,4,"Green",49
2022-05-09 16:00:00,57,"LN",3,16,5,"Green",46
2022-05-09 16:00:00,57,"LN",3,17,5,"Green",31
2022-05-09 16:00:00,57,"LN",3,18,5,"Green",41
2022-05-09 16:00:00,57,"LN",3,19,5,"Green",51
2022-05-09 16:00:00,57,"LN",3,20,5,"Green",50
2022-05-09 16:00:00,57,"LN",3,21,6,"Green",63
2022-05-09 16:00:00,57,"LN",3,22,6,"Green",75
2022-05-09 16:00:00,57,"LN",3,23,6,"Green",97
2022-05-09 16:00:00,57,"LN",3,24,6,"Green",81
2022-05-09 16:00:00,57,"LN",3,25,6,"Green",69
2022-05-09 16:00:00,57,"LN",3,26,6,"Green",74
2022-05-09 16:00:00,57,"LN",3,27,6,"Green",66
2022-05-09 16:00:00,57,"LN",3,28,6,"Green",79
2022-05-09 16:00:00,57,"LN",3,29,6,"Green",103
2022-05-09 16:00:00,57,"LN",3,30,6,"Green",74
2022-05-09 16:00:00,57,"LN",3,1,2,"Blue",64
2022-05-09 16:00:00,57,"LN",3,2,2,"Blue",111
2022-05-09 16:00:00,57,"LN",3,3,2,"Blue",122
2022-05-09 16:00:00,57,"LN",3,4,2,"Blue",119
2022-05-09 16:00:00,57,"LN",3,5,2,"Blue",151
2022-05-09 16:00:00,57,"LN",3,6,3,"Blue",113
2022-05-09 16:00:00,57,"LN",3,7,3,"Blue",104
2022-05-09 16:00:00,57,"LN",3,8,3,"Blue",111
2022-05-09 16:00:00,57,"LN",3,9,3,"Blue",107
2022-05-09 16:00:00,57,"LN",3,10,3,"Blue",104
2022-05-09 16:00:00,57,"LN",3,11,4,"Blue",104
2022-05-09 16:00:00,57,"LN",3,12,4,"Blue",86
2022-05-09 16:00:00,57,"LN",3,13,4,"Blue",97
2022-05-09 16:00:00,57,"LN",3,14,4,"Blue",82
2022-05-09 16:00:00,57,"LN",3,15,4,"Blue",73
2022-05-09 16:00:00,57,"LN",3,16,5,"Blue",69
2022-05-09 16:00:00,57,"LN",3,17,5,"Blue",50
2022-05-09 16:00:00,57,"LN",3,18,5,"Blue",61
2022-05-09 16:00:00,57,"LN",3,19,5,"Blue",70
2022-05-09 16:00:00,57,"LN",3,20,5,"Blue",69
2022-05-09 16:00:00,57,"LN",3,21,6,"Blue",80
2022-05-09 16:00:00,57,"LN",3,22,6,"Blue",119
2022-05-09 16:00:00,57,"LN",3,23,6,"Blue",142
2022-05-09 16:00:00,57,"LN",3,24,6,"Blue",117
2022-05-09 16:00:00,57,"LN",3,25,6,"Blue",103
2022-05-09 16:00:00,57,"LN",3,26,6,"Blue",114
2022-05-09 16:00:00,57,"LN",3,27,6,"Blue",100
2022-05-09 16:00:00,57,"LN",3,28,6,"Blue",120
2022-05-09 16:00:00,57,"LN",3,29,6,"Blue",139
2022-05-09 16:00:00,57,"LN",3,30,6,"Blue",113
2022-05-16 16:00:00,64,"MN",1,1,2,"Red",74
2022-05-16 16:00:00,64,"MN",1,2,2,"Red",133
2022-05-16 16:00:00,64,"MN",1,3,2,"Red",193
2022-05-16 16:00:00,64,"MN",1,4,2,"Red",161
2022-05-16 16:00:00,64,"MN",1,5,2,"Red",128
2022-05-16 16:00:00,64,"MN",1,6,3,"Red",138
2022-05-16 16:00:00,64,"MN",1,7,3,"Red",140
2022-05-16 16:00:00,64,"MN",1,8,3,"Red",187
2022-05-16 16:00:00,64,"MN",1,9,3,"Red",138
2022-05-16 16:00:00,64,"MN",1,10,3,"Red",165
2022-05-16 16:00:00,64,"MN",1,11,4,"Red",137
2022-05-16 16:00:00,64,"MN",1,12,4,"Red",138
2022-05-16 16:00:00,64,"MN",1,13,4,"Red",118
2022-05-16 16:00:00,64,"MN",1,14,4,"Red",132
2022-05-16 16:00:00,64,"MN",1,15,4,"Red",117
2022-05-16 16:00:00,64,"MN",1,16,5,"Red",157
2022-05-16 16:00:00,64,"MN",1,17,5,"Red",109
2022-05-16 16:00:00,64,"MN",1,18,5,"Red",114
2022-05-16 16:00:00,64,"MN",1,19,5,"Red",120
2022-05-16 16:00:00,64,"MN",1,20,5,"Red",128
2022-05-16 16:00:00,64,"MN",1,21,6,"Red",115
2022-05-16 16:00:00,64,"MN",1,22,6,"Red",118
2022-05-16 16:00:00,64,"MN",1,23,6,"Red",120
2022-05-16 16:00:00,64,"MN",1,24,6,"Red",117
2022-05-16 16:00:00,64,"MN",1,25,6,"Red",129
2022-05-16 16:00:00,64,"MN",1,26,6,"Red",119
2022-05-16 16:00:00,64,"MN",1,27,6,"Red",103
2022-05-16 16:00:00,64,"MN",1,28,6,"Red",119
2022-05-16 16:00:00,64,"MN",1,29,6,"Red",110
2022-05-16 16:00:00,64,"MN",1,30,6,"Red",119
2022-05-16 16:00:00,64,"MN",1,1,2,"Green",122
2022-05-16 16:00:00,64,"MN",1,2,2,"Green",42
2022-05-16 16:00:00,64,"MN",1,3,2,"Green",104
2022-05-16 16:00:00,64,"MN",1,4,2,"Green",66
2022-05-16 16:00:00,64,"MN",1,5,2,"Green",43
2022-05-16 16:00:00,64,"MN",1,6,3,"Green",46
2022-05-16 16:00:00,64,"MN",1,7,3,"Green",90
2022-05-16 16:00:00,64,"MN",1,8,3,"Green",134
2022-05-16 16:00:00,64,"MN",1,9,3,"Green",85
2022-05-16 16:00:00,64,"MN",1,10,3,"Green",120
2022-05-16 16:00:00,64,"MN",1,11,4,"Green",77
2022-05-16 16:00:00,64,"MN",1,12,4,"Green",106
2022-05-16 16:00:00,64,"MN",1,13,4,"Green",87
2022-05-16 16:00:00,64,"MN",1,14,4,"Green",101
2022-05-16 16:00:00,64,"MN",1,15,4,"Green",86
2022-05-16 16:00:00,64,"MN",1,16,5,"Green",128
2022-05-16 16:00:00,64,"MN",1,17,5,"Green",91
2022-05-16 16:00:00,64,"MN",1,18,5,"Green",96
2022-05-16 16:00:00,64,"MN",1,19,5,"Green",102
2022-05-16 16:00:00,64,"MN",1,20,5,"Green",110
2022-05-16 16:00:00,64,"MN",1,21,6,"Green",97
2022-05-16 16:00:00,64,"MN",1,22,6,"Green",58
2022-05-16 16:00:00,64,"MN",1,23,6,"Green",65
2022-05-16 16:00:00,64,"MN",1,24,6,"Green",53
2022-05-16 16:00:00,64,"MN",1,25,6,"Green",76
2022-05-16 16:00:00,64,"MN",1,26,6,"Green",53
2022-05-16 16:00:00,64,"MN",1,27,6,"Green",51
2022-05-16 16:00:00,64,"MN",1,28,6,"Green",49
2022-05-16 16:00:00,64,"MN",1,29,6,"Green",49
2022-05-16 16:00:00,64,"MN",1,30,6,"Green",47
2022-05-16 16:00:00,64,"MN",1,1,2,"Blue",62
2022-05-16 16:00:00,64,"MN",1,2,2,"Blue",86
2022-05-16 16:00:00,64,"MN",1,3,2,"Blue",147
2022-05-16 16:00:00,64,"MN",1,4,2,"Blue",113
2022-05-16 16:00:00,64,"MN",1,5,2,"Blue",85
2022-05-16 16:00:00,64,"MN",1,6,3,"Blue",92
2022-05-16 16:00:00,64,"MN",1,7,3,"Blue",110
2022-05-16 16:00:00,64,"MN",1,8,3,"Blue",156
2022-05-16 16:00:00,64,"MN",1,9,3,"Blue",107
2022-05-16 16:00:00,64,"MN",1,10,3,"Blue",137
2022-05-16 16:00:00,64,"MN",1,11,4,"Blue",103
2022-05-16 16:00:00,64,"MN",1,12,4,"Blue",116
2022-05-16 16:00:00,64,"MN",1,13,4,"Blue",97
2022-05-16 16:00:00,64,"MN",1,14,4,"Blue",111
2022-05-16 16:00:00,64,"MN",1,15,4,"Blue",96
2022-05-16 16:00:00,64,"MN",1,16,5,"Blue",136
2022-05-16 16:00:00,64,"MN",1,17,5,"Blue",93
2022-05-16 16:00:00,64,"MN",1,18,5,"Blue",98
2022-05-16 16:00:00,64,"MN",1,19,5,"Blue",104
2022-05-16 16:00:00,64,"MN",1,20,5,"Blue",112
2022-05-16 16:00:00,64,"MN",1,21,6,"Blue",99
2022-05-16 16:00:00,64,"MN",1,22,6,"Blue",82
2022-05-16 16:00:00,64,"MN",1,23,6,"Blue",87
2022-05-16 16:00:00,64,"MN",1,24,6,"Blue",78
2022-05-16 16:00:00,64,"MN",1,25,6,"Blue",95
2022-05-16 16:00:00,64,"MN",1,26,6,"Blue",80
2022-05-16 16:00:00,64,"MN",1,27,6,"Blue",70
2022-05-16 16:00:00,64,"MN",1,28,6,"Blue",78
2022-05-16 16:00:00,64,"MN",1,29,6,"Blue",73
2022-05-16 16:00:00,64,"MN",1,30,6,"Blue",78
2022-05-16 16:00:00,64,"MN",2,1,2,"Red",74
2022-05-16 16:00:00,64,"MN",2,2,2,"Red",149
2022-05-16 16:00:00,64,"MN",2,3,2,"Red",180
2022-05-16 16:00:00,64,"MN",2,4,2,"Red",152
2022-05-16 16:00:00,64,"MN",2,5,2,"Red",163
2022-05-16 16:00:00,64,"MN",2,6,3,"Red",170
2022-05-16 16:00:00,64,"MN",2,7,3,"Red",161
2022-05-16 16:00:00,64,"MN",2,8,3,"Red",142
2022-05-16 16:00:00,64,"MN",2,9,3,"Red",156
2022-05-16 16:00:00,64,"MN",2,10,3,"Red",167
2022-05-16 16:00:00,64,"MN",2,11,4,"Red",174
2022-05-16 16:00:00,64,"MN",2,12,4,"Red",153
2022-05-16 16:00:00,64,"MN",2,13,4,"Red",135
2022-05-16 16:00:00,64,"MN",2,14,4,"Red",124
2022-05-16 16:00:00,64,"MN",2,15,4,"Red",129
2022-05-16 16:00:00,64,"MN",2,16,5,"Red",121
2022-05-16 16:00:00,64,"MN",2,17,5,"Red",128
2022-05-16 16:00:00,64,"MN",2,18,5,"Red",126
2022-05-16 16:00:00,64,"MN",2,19,5,"Red",107
2022-05-16 16:00:00,64,"MN",2,20,5,"Red",117
2022-05-16 16:00:00,64,"MN",2,21,6,"Red",113
2022-05-16 16:00:00,64,"MN",2,22,6,"Red",111
2022-05-16 16:00:00,64,"MN",2,23,6,"Red",123
2022-05-16 16:00:00,64,"MN",2,24,6,"Red",118
2022-05-16 16:00:00,64,"MN",2,25,6,"Red",120
2022-05-16 16:00:00,64,"MN",2,26,6,"Red",124
2022-05-16 16:00:00,64,"MN",2,27,6,"Red",118
2022-05-16 16:00:00,64,"MN",2,28,6,"Red",121
2022-05-16 16:00:00,64,"MN",2,29,6,"Red",129
2022-05-16 16:00:00,64,"MN",2,30,6,"Red",119
2022-05-16 16:00:00,64,"MN",2,1,2,"Green",123
2022-05-16 16:00:00,64,"MN",2,2,2,"Green",64
2022-05-16 16:00:00,64,"MN",2,3,2,"Green",95
2022-05-16 16:00:00,64,"MN",2,4,2,"Green",70
2022-05-16 16:00:00,64,"MN",2,5,2,"Green",84
2022-05-16 16:00:00,64,"MN",2,6,3,"Green",95
2022-05-16 16:00:00,64,"MN",2,7,3,"Green",109
2022-05-16 16:00:00,64,"MN",2,8,3,"Green",91
2022-05-16 16:00:00,64,"MN",2,9,3,"Green",105
2022-05-16 16:00:00,64,"MN",2,10,3,"Green",116
2022-05-16 16:00:00,64,"MN",2,11,4,"Green",125
2022-05-16 16:00:00,64,"MN",2,12,4,"Green",122
2022-05-16 16:00:00,64,"MN",2,13,4,"Green",104
2022-05-16 16:00:00,64,"MN",2,14,4,"Green",96
2022-05-16 16:00:00,64,"MN",2,15,4,"Green",101
2022-05-16 16:00:00,64,"MN",2,16,5,"Green",90
2022-05-16 16:00:00,64,"MN",2,17,5,"Green",111
2022-05-16 16:00:00,64,"MN",2,18,5,"Green",109
2022-05-16 16:00:00,64,"MN",2,19,5,"Green",90
2022-05-16 16:00:00,64,"MN",2,20,5,"Green",98
2022-05-16 16:00:00,64,"MN",2,21,6,"Green",93
2022-05-16 16:00:00,64,"MN",2,22,6,"Green",58
2022-05-16 16:00:00,64,"MN",2,23,6,"Green",70
2022-05-16 16:00:00,64,"MN",2,24,6,"Green",59
2022-05-16 16:00:00,64,"MN",2,25,6,"Green",69
2022-05-16 16:00:00,64,"MN",2,26,6,"Green",64
2022-05-16 16:00:00,64,"MN",2,27,6,"Green",62
2022-05-16 16:00:00,64,"MN",2,28,6,"Green",58
2022-05-16 16:00:00,64,"MN",2,29,6,"Green",70
2022-05-16 16:00:00,64,"MN",2,30,6,"Green",55
2022-05-16 16:00:00,64,"MN",2,1,2,"Blue",57
2022-05-16 16:00:00,64,"MN",2,2,2,"Blue",106
2022-05-16 16:00:00,64,"MN",2,3,2,"Blue",137
2022-05-16 16:00:00,64,"MN",2,4,2,"Blue",111
2022-05-16 16:00:00,64,"MN",2,5,2,"Blue",122
2022-05-16 16:00:00,64,"MN",2,6,3,"Blue",130
2022-05-16 16:00:00,64,"MN",2,7,3,"Blue",130
2022-05-16 16:00:00,64,"MN",2,8,3,"Blue",112
2022-05-16 16:00:00,64,"MN",2,9,3,"Blue",126
2022-05-16 16:00:00,64,"MN",2,10,3,"Blue",137
2022-05-16 16:00:00,64,"MN",2,11,4,"Blue",145
2022-05-16 16:00:00,64,"MN",2,12,4,"Blue",132
2022-05-16 16:00:00,64,"MN",2,13,4,"Blue",114
2022-05-16 16:00:00,64,"MN",2,14,4,"Blue",105
2022-05-16 16:00:00,64,"MN",2,15,4,"Blue",110
2022-05-16 16:00:00,64,"MN",2,16,5,"Blue",100
2022-05-16 16:00:00,64,"MN",2,17,5,"Blue",113
2022-05-16 16:00:00,64,"MN",2,18,5,"Blue",111
2022-05-16 16:00:00,64,"MN",2,19,5,"Blue",92
2022-05-16 16:00:00,64,"MN",2,20,5,"Blue",102
2022-05-16 16:00:00,64,"MN",2,21,6,"Blue",97
2022-05-16 16:00:00,64,"MN",2,22,6,"Blue",79
2022-05-16 16:00:00,64,"MN",2,23,6,"Blue",91
2022-05-16 16:00:00,64,"MN",2,24,6,"Blue",83
2022-05-16 16:00:00,64,"MN",2,25,6,"Blue",88
2022-05-16 16:00:00,64,"MN",2,26,6,"Blue",88
2022-05-16 16:00:00,64,"MN",2,27,6,"Blue",82
2022-05-16 16:00:00,64,"MN",2,28,6,"Blue",83
2022-05-16 16:00:00,64,"MN",2,29,6,"Blue",94
2022-05-16 16:00:00,64,"MN",2,30,6,"Blue",82
2022-05-16 16:00:00,64,"MN",3,1,2,"Red",72
2022-05-16 16:00:00,64,"MN",3,2,2,"Red",154
2022-05-16 16:00:00,64,"MN",3,3,2,"Red",167
2022-05-16 16:00:00,64,"MN",3,4,2,"Red",158
2022-05-16 16:00:00,64,"MN",3,5,2,"Red",181
2022-05-16 16:00:00,64,"MN",3,6,3,"Red",184
2022-05-16 16:00:00,64,"MN",3,7,3,"Red",155
2022-05-16 16:00:00,64,"MN",3,8,3,"Red",146
2022-05-16 16:00:00,64,"MN",3,9,3,"Red",147
2022-05-16 16:00:00,64,"MN",3,10,3,"Red",151
2022-05-16 16:00:00,64,"MN",3,11,4,"Red",175
2022-05-16 16:00:00,64,"MN",3,12,4,"Red",138
2022-05-16 16:00:00,64,"MN",3,13,4,"Red",134
2022-05-16 16:00:00,64,"MN",3,14,4,"Red",139
2022-05-16 16:00:00,64,"MN",3,15,4,"Red",135
2022-05-16 16:00:00,64,"MN",3,16,5,"Red",129
2022-05-16 16:00:00,64,"MN",3,17,5,"Red",96
2022-05-16 16:00:00,64,"MN",3,18,5,"Red",117
2022-05-16 16:00:00,64,"MN",3,19,5,"Red",129
2022-05-16 16:00:00,64,"MN",3,20,5,"Red",106
2022-05-16 16:00:00,64,"MN",3,21,6,"Red",124
2022-05-16 16:00:00,64,"MN",3,22,6,"Red",89
2022-05-16 16:00:00,64,"MN",3,23,6,"Red",134
2022-05-16 16:00:00,64,"MN",3,24,6,"Red",133
2022-05-16 16:00:00,64,"MN",3,25,6,"Red",105
2022-05-16 16:00:00,64,"MN",3,26,6,"Red",106
2022-05-16 16:00:00,64,"MN",3,27,6,"Red",113
2022-05-16 16:00:00,64,"MN",3,28,6,"Red",118
2022-05-16 16:00:00,64,"MN",3,29,6,"Red",116
2022-05-16 16:00:00,64,"MN",3,30,6,"Red",129
2022-05-16 16:00:00,64,"MN",3,1,2,"Green",115
2022-05-16 16:00:00,64,"MN",3,2,2,"Green",71
2022-05-16 16:00:00,64,"MN",3,3,2,"Green",99
2022-05-16 16:00:00,64,"MN",3,4,2,"Green",72
2022-05-16 16:00:00,64,"MN",3,5,2,"Green",99
2022-05-16 16:00:00,64,"MN",3,6,3,"Green",105
2022-05-16 16:00:00,64,"MN",3,7,3,"Green",110
2022-05-16 16:00:00,64,"MN",3,8,3,"Green",101
2022-05-16 16:00:00,64,"MN",3,9,3,"Green",102
2022-05-16 16:00:00,64,"MN",3,10,3,"Green",108
2022-05-16 16:00:00,64,"MN",3,11,4,"Green",130
2022-05-16 16:00:00,64,"MN",3,12,4,"Green",113
2022-05-16 16:00:00,64,"MN",3,13,4,"Green",109
2022-05-16 16:00:00,64,"MN",3,14,4,"Green",114
2022-05-16 16:00:00,64,"MN",3,15,4,"Green",107
2022-05-16 16:00:00,64,"MN",3,16,5,"Green",101
2022-05-16 16:00:00,64,"MN",3,17,5,"Green",83
2022-05-16 16:00:00,64,"MN",3,18,5,"Green",103
2022-05-16 16:00:00,64,"MN",3,19,5,"Green",116
2022-05-16 16:00:00,64,"MN",3,20,5,"Green",90
2022-05-16 16:00:00,64,"MN",3,21,6,"Green",108
2022-05-16 16:00:00,64,"MN",3,22,6,"Green",40
2022-05-16 16:00:00,64,"MN",3,23,6,"Green",79
2022-05-16 16:00:00,64,"MN",3,24,6,"Green",70
2022-05-16 16:00:00,64,"MN",3,25,6,"Green",52
2022-05-16 16:00:00,64,"MN",3,26,6,"Green",57
2022-05-16 16:00:00,64,"MN",3,27,6,"Green",62
2022-05-16 16:00:00,64,"MN",3,28,6,"Green",56
2022-05-16 16:00:00,64,"MN",3,29,6,"Green",54
2022-05-16 16:00:00,64,"MN",3,30,6,"Green",67
2022-05-16 16:00:00,64,"MN",3,1,2,"Blue",62
2022-05-16 16:00:00,64,"MN",3,2,2,"Blue",113
2022-05-16 16:00:00,64,"MN",3,3,2,"Blue",133
2022-05-16 16:00:00,64,"MN",3,4,2,"Blue",115
2022-05-16 16:00:00,64,"MN",3,5,2,"Blue",139
2022-05-16 16:00:00,64,"MN",3,6,3,"Blue",144
2022-05-16 16:00:00,64,"MN",3,7,3,"Blue",129
2022-05-16 16:00:00,64,"MN",3,8,3,"Blue",120
2022-05-16 16:00:00,64,"MN",3,9,3,"Blue",121
2022-05-16 16:00:00,64,"MN",3,10,3,"Blue",126
2022-05-16 16:00:00,64,"MN",3,11,4,"Blue",149
2022-05-16 16:00:00,64,"MN",3,12,4,"Blue",120
2022-05-16 16:00:00,64,"MN",3,13,4,"Blue",116
2022-05-16 16:00:00,64,"MN",3,14,4,"Blue",121
2022-05-16 16:00:00,64,"MN",3,15,4,"Blue",116
2022-05-16 16:00:00,64,"MN",3,16,5,"Blue",110
2022-05-16 16:00:00,64,"MN",3,17,5,"Blue",84
2022-05-16 16:00:00,64,"MN",3,18,5,"Blue",104
2022-05-16 16:00:00,64,"MN",3,19,5,"Blue",117
2022-05-16 16:00:00,64,"MN",3,20,5,"Blue",93
2022-05-16 16:00:00,64,"MN",3,21,6,"Blue",111
2022-05-16 16:00:00,64,"MN",3,22,6,"Blue",58
2022-05-16 16:00:00,64,"MN",3,23,6,"Blue",101
2022-05-16 16:00:00,64,"MN",3,24,6,"Blue",95
2022-05-16 16:00:00,64,"MN",3,25,6,"Blue",73
2022-05-16 16:00:00,64,"MN",3,26,6,"Blue",75
2022-05-16 16:00:00,64,"MN",3,27,6,"Blue",81
2022-05-16 16:00:00,64,"MN",3,28,6,"Blue",81
2022-05-16 16:00:00,64,"MN",3,29,6,"Blue",80
2022-05-16 16:00:00,64,"MN",3,30,6,"Blue",93
2022-05-16 16:00:00,64,"HN",1,1,2,"Red",82
2022-05-16 16:00:00,64,"HN",1,2,2,"Red",158
2022-05-16 16:00:00,64,"HN",1,3,2,"Red",181
2022-05-16 16:00:00,64,"HN",1,4,2,"Red",177
2022-05-16 16:00:00,64,"HN",1,5,2,"Red",167
2022-05-16 16:00:00,64,"HN",1,6,3,"Red",190
2022-05-16 16:00:00,64,"HN",1,7,3,"Red",138
2022-05-16 16:00:00,64,"HN",1,8,3,"Red",168
2022-05-16 16:00:00,64,"HN",1,9,3,"Red",174
2022-05-16 16:00:00,64,"HN",1,10,3,"Red",160
2022-05-16 16:00:00,64,"HN",1,11,4,"Red",165
2022-05-16 16:00:00,64,"HN",1,12,4,"Red",129
2022-05-16 16:00:00,64,"HN",1,13,4,"Red",128
2022-05-16 16:00:00,64,"HN",1,14,4,"Red",117
2022-05-16 16:00:00,64,"HN",1,15,4,"Red",168
2022-05-16 16:00:00,64,"HN",1,16,5,"Red",172
2022-05-16 16:00:00,64,"HN",1,17,5,"Red",115
2022-05-16 16:00:00,64,"HN",1,18,5,"Red",130
2022-05-16 16:00:00,64,"HN",1,19,5,"Red",123
2022-05-16 16:00:00,64,"HN",1,20,5,"Red",147
2022-05-16 16:00:00,64,"HN",1,21,6,"Red",130
2022-05-16 16:00:00,64,"HN",1,22,6,"Red",107
2022-05-16 16:00:00,64,"HN",1,23,6,"Red",115
2022-05-16 16:00:00,64,"HN",1,24,6,"Red",113
2022-05-16 16:00:00,64,"HN",1,25,6,"Red",129
2022-05-16 16:00:00,64,"HN",1,26,6,"Red",120
2022-05-16 16:00:00,64,"HN",1,27,6,"Red",120
2022-05-16 16:00:00,64,"HN",1,28,6,"Red",138
2022-05-16 16:00:00,64,"HN",1,29,6,"Red",135
2022-05-16 16:00:00,64,"HN",1,30,6,"Red",139
2022-05-16 16:00:00,64,"HN",1,1,2,"Green",132
2022-05-16 16:00:00,64,"HN",1,2,2,"Green",75
2022-05-16 16:00:00,64,"HN",1,3,2,"Green",109
2022-05-16 16:00:00,64,"HN",1,4,2,"Green",96
2022-05-16 16:00:00,64,"HN",1,5,2,"Green",95
2022-05-16 16:00:00,64,"HN",1,6,3,"Green",120
2022-05-16 16:00:00,64,"HN",1,7,3,"Green",85
2022-05-16 16:00:00,64,"HN",1,8,3,"Green",116
2022-05-16 16:00:00,64,"HN",1,9,3,"Green",118
2022-05-16 16:00:00,64,"HN",1,10,3,"Green",104
2022-05-16 16:00:00,64,"HN",1,11,4,"Green",112
2022-05-16 16:00:00,64,"HN",1,12,4,"Green",93
2022-05-16 16:00:00,64,"HN",1,13,4,"Green",95
2022-05-16 16:00:00,64,"HN",1,14,4,"Green",81
2022-05-16 16:00:00,64,"HN",1,15,4,"Green",134
2022-05-16 16:00:00,64,"HN",1,16,5,"Green",135
2022-05-16 16:00:00,64,"HN",1,17,5,"Green",95
2022-05-16 16:00:00,64,"HN",1,18,5,"Green",110
2022-05-16 16:00:00,64,"HN",1,19,5,"Green",105
2022-05-16 16:00:00,64,"HN",1,20,5,"Green",129
2022-05-16 16:00:00,64,"HN",1,21,6,"Green",106
2022-05-16 16:00:00,64,"HN",1,22,6,"Green",61
2022-05-16 16:00:00,64,"HN",1,23,6,"Green",66
2022-05-16 16:00:00,64,"HN",1,24,6,"Green",64
2022-05-16 16:00:00,64,"HN",1,25,6,"Green",80
2022-05-16 16:00:00,64,"HN",1,26,6,"Green",68
2022-05-16 16:00:00,64,"HN",1,27,6,"Green",72
2022-05-16 16:00:00,64,"HN",1,28,6,"Green",75
2022-05-16 16:00:00,64,"HN",1,29,6,"Green",73
2022-05-16 16:00:00,64,"HN",1,30,6,"Green",74
2022-05-16 16:00:00,64,"HN",1,1,2,"Blue",71
2022-05-16 16:00:00,64,"HN",1,2,2,"Blue",115
2022-05-16 16:00:00,64,"HN",1,3,2,"Blue",142
2022-05-16 16:00:00,64,"HN",1,4,2,"Blue",134
2022-05-16 16:00:00,64,"HN",1,5,2,"Blue",127
2022-05-16 16:00:00,64,"HN",1,6,3,"Blue",151
2022-05-16 16:00:00,64,"HN",1,7,3,"Blue",107
2022-05-16 16:00:00,64,"HN",1,8,3,"Blue",137
2022-05-16 16:00:00,64,"HN",1,9,3,"Blue",142
2022-05-16 16:00:00,64,"HN",1,10,3,"Blue",127
2022-05-16 16:00:00,64,"HN",1,11,4,"Blue",133
2022-05-16 16:00:00,64,"HN",1,12,4,"Blue",105
2022-05-16 16:00:00,64,"HN",1,13,4,"Blue",105
